63100,Vlissingen,,1,51.450,3.600,   8
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,9,E,8,23.3,E,8,14.2,E,8,83,E,8,1007,E,8,348,E,8,3.8,E,8,-9990,0,0,-9990,0,0,2.904,E,8,0.126,E,8,0.20,E,8,0,-9990,0,0
01/01/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,17.4,E,8,17.0,E,8,98,E,8,1006,E,8,193,E,8,3.6,E,8,-9990,0,0,-9990,0,0,3.300,E,8,0.126,E,8,0.20,E,8,2,-9990,0,0
01/01/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,18.7,E,8,18.1,E,8,69,E,8,1010,E,8,310,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.449,E,8,0.126,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,01:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,5,E,8,16.8,E,8,11.9,E,8,73,E,8,1016,E,8,117,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.140,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,13.7,E,8,11.8,E,8,88,E,8,1013,E,8,125,E,8,7.1,E,8,-9990,0,0,-9990,0,0,1.892,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,03:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,6,E,8,6,E,8,11.9,E,8,8.9,E,8,82,E,8,1012,E,8,244,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.730,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,04:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,12.2,E,8,10.2,E,8,87,E,8,1011,E,8,239,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.889,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.5,E,8,12.7,E,8,88,E,8,1014,E,8,7,E,8,7.9,E,8,-9990,0,0,-9990,0,0,2.027,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,11.2,E,8,11.3,E,8,85,E,8,1012,E,8,84,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.040,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,07:00,27,75,2,3,10,0,3,20,3,3,10,410,3,10,19,3,20,409,3,10,-9990,0,0,10,E,8,9,E,8,12.5,E,8,10.3,E,8,86,E,8,1014,E,8,86,E,8,1.4,E,8,-9990,0,0,-9990,0,0,2.147,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,08:00,200,329,51,3,10,1,3,20,50,3,10,5844,3,10,27,3,20,6179,3,10,-9990,0,0,10,E,8,9,E,8,15.2,E,8,12.9,E,8,86,E,8,1010,E,8,121,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.284,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,09:00,0,0,178,3,0,230,3,0,100,3,0,19654,3,0,0,3,0,15608,3,0,-9990,0,0,6,E,8,6,E,8,14.1,E,8,12.1,E,8,88,E,8,1016,E,8,130,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.166,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,10:00,0,0,280,3,0,280,3,0,153,3,0,30618,3,0,0,3,0,22867,3,0,-9990,0,0,6,E,8,6,E,8,13.8,E,8,11.3,E,8,92,E,8,1008,E,8,124,E,8,1.4,E,8,-9990,0,0,-9990,0,0,2.437,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,11:00,677,1309,137,3,10,0,3,20,101,3,10,12141,3,10,0,3,20,12866,3,10,-9990,0,0,10,E,8,9,E,8,19.5,E,8,18.1,E,8,82,E,8,1007,E,8,174,E,8,2.5,E,8,-9990,0,0,-9990,0,0,2.346,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,12:00,855,1295,483,3,10,381,3,20,251,3,10,56114,3,10,18186,3,20,33641,3,10,-9990,0,0,10,E,8,0,E,8,17.1,E,8,10.0,E,8,68,E,8,1015,E,8,297,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.427,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,13:00,0,0,260,3,0,25,3,0,245,3,0,29509,3,0,0,3,0,28023,3,0,-9990,0,0,10,E,8,9,E,8,13.4,E,8,6.8,E,8,65,E,8,1012,E,8,214,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.679,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,14:00,0,0,114,3,0,0,3,0,114,3,0,13617,3,0,0,3,0,13617,3,0,-9990,0,0,10,E,8,9,E,8,15.3,E,8,14.0,E,8,54,E,8,1017,E,8,196,E,8,9.2,E,8,-9990,0,0,-9990,0,0,1.703,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,15:00,643,2615,126,3,10,0,3,20,126,3,10,14750,3,10,-192703,3,20,14750,3,10,-9990,0,0,10,E,8,9,E,8,14.5,E,8,12.8,E,8,81,E,8,1008,E,8,225,E,8,6.9,E,8,-9990,0,0,-9990,0,0,2.274,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,16:00,486,1062,110,3,10,0,3,20,110,3,10,15099,3,10,0,3,20,14837,3,10,-9990,0,0,10,E,8,9,E,8,18.3,E,8,12.1,E,8,67,E,8,1010,E,8,106,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.234,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,17:00,0,0,133,3,0,352,3,0,80,3,0,14421,3,0,0,3,0,12008,3,0,-9990,0,0,5,E,8,4,E,8,12.7,E,8,7.5,E,8,71,E,8,1011,E,8,167,E,8,7.2,E,8,-9990,0,0,-9990,0,0,1.568,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,18:00,42,-143,2,3,10,0,3,20,2,3,10,226,3,10,-1,3,20,226,3,10,-9990,0,0,10,E,8,9,E,8,14.2,E,8,8.6,E,8,69,E,8,1009,E,8,179,E,8,13.9,E,8,-9990,0,0,-9990,0,0,1.647,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,19:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,12.0,E,8,8.9,E,8,81,E,8,1010,E,8,109,E,8,9.0,E,8,-9990,0,0,-9990,0,0,1.497,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,9.8,E,8,5.5,E,8,74,E,8,1013,E,8,302,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.360,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,10.8,E,8,7.5,E,8,80,E,8,1014,E,8,331,E,8,6.7,E,8,-9990,0,0,-9990,0,0,1.627,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,22:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,14.2,E,8,12.2,E,8,69,E,8,1018,E,8,137,E,8,9.2,E,8,-9990,0,0,-9990,0,0,2.311,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,14.3,E,8,6.8,E,8,68,E,8,1009,E,8,142,E,8,10.7,E,8,-9990,0,0,-9990,0,0,1.480,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/02/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,4.9,E,8,3.0,E,8,88,E,8,1013,E,8,282,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.139,E,8,0.117,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,01:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,7.1,E,8,4.4,E,8,83,E,8,1011,E,8,162,E,8,11.6,E,8,-9990,0,0,-9990,0,0,1.266,E,8,0.112,E,8,0.20,E,8,1,-9990,0,0
01/03/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.7,E,8,6.4,E,8,98,E,8,1014,E,8,309,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.381,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,03:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,9.0,E,8,7.5,E,8,90,E,8,1013,E,8,208,E,8,4.1,E,8,-9990,0,0,-9990,0,0,1.688,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,04:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,11.1,E,8,10.2,E,8,94,E,8,1010,E,8,259,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.162,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.2,E,8,4.9,E,8,79,E,8,1011,E,8,276,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.568,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,8.4,E,8,6.7,E,8,89,E,8,1012,E,8,116,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.479,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,07:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,10.8,E,8,10.5,E,8,98,E,8,1010,E,8,152,E,8,8.4,E,8,-9990,0,0,-9990,0,0,1.858,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,08:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,7.4,E,8,5.5,E,8,100,E,8,1015,E,8,295,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.659,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,09:00,0,0,1,3,0,0,3,0,2,3,0,245,3,0,0,3,0,244,3,0,-9990,0,0,10,E,8,9,E,8,7.5,E,8,5.8,E,8,89,E,8,1014,E,8,299,E,8,9.7,E,8,-9990,0,0,-9990,0,0,1.409,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,10:00,0,0,70,3,0,127,3,0,48,3,0,7842,3,0,0,3,0,7467,3,0,-9990,0,0,6,E,8,6,E,8,8.0,E,8,6.6,E,8,91,E,8,1011,E,8,216,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.367,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,11:00,302,2248,42,3,10,0,3,20,42,3,10,5165,3,10,-32794,3,20,5165,3,10,-9990,0,0,10,E,8,9,E,8,4.3,E,8,4.0,E,8,98,E,8,1013,E,8,77,E,8,6.0,E,8,-9990,0,0,-9990,0,0,1.208,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,12:00,523,1915,73,3,10,0,3,20,58,3,10,25600,3,10,0,3,20,19125,3,10,-9990,0,0,10,E,8,9,E,8,11.6,E,8,3.2,E,8,69,E,8,1010,E,8,297,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.613,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,13:00,435,1324,223,3,10,0,3,20,102,3,10,27106,3,10,30060,3,20,10049,3,10,-9990,0,0,0,E,8,9,E,8,6.5,E,8,3.4,E,8,65,E,8,1013,E,8,207,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.177,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,14:00,0,0,43,3,0,0,3,0,43,3,0,5172,3,0,0,3,0,5172,3,0,-9990,0,0,10,E,8,9,E,8,8.7,E,8,2.4,E,8,65,E,8,1013,E,8,208,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.099,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,15:00,0,0,88,3,0,33,3,0,81,3,0,9710,3,0,0,3,0,9268,3,0,-9990,0,0,10,E,8,9,E,8,7.6,E,8,0.2,E,8,80,E,8,1011,E,8,273,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.942,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,16:00,0,0,19,3,0,66,3,0,45,3,0,5660,3,0,0,3,0,5349,3,0,-9990,0,0,9,E,8,8,E,8,4.5,E,8,0.8,E,8,77,E,8,1013,E,8,197,E,8,15.3,E,8,-9990,0,0,-9990,0,0,1.295,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,17:00,21,179,1,3,10,0,3,20,1,3,10,124,3,10,-2,3,20,123,3,10,-9990,0,0,10,E,8,9,E,8,11.6,E,8,5.6,E,8,94,E,8,1010,E,8,14,E,8,10.9,E,8,-9990,0,0,-9990,0,0,1.372,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,18:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,9.3,E,8,6.7,E,8,86,E,8,1012,E,8,218,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.480,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,19:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,8.4,E,8,2.6,E,8,82,E,8,1017,E,8,158,E,8,5.6,E,8,-9990,0,0,-9990,0,0,0.917,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,20:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,-1.4,E,8,-5.4,E,8,99,E,8,1013,E,8,233,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.930,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,21:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,6,E,8,7,E,8,1.7,E,8,1.1,E,8,96,E,8,1012,E,8,218,E,8,5.5,E,8,-9990,0,0,-9990,0,0,1.003,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,3.2,E,8,-2.0,E,8,75,E,8,1012,E,8,210,E,8,5.1,E,8,-9990,0,0,-9990,0,0,0.805,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.0,E,8,1.4,E,8,80,E,8,1011,E,8,227,E,8,10.5,E,8,-9990,0,0,-9990,0,0,1.538,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,1.4,E,8,3.1,E,8,96,E,8,1011,E,8,223,E,8,4.5,E,8,-9990,0,0,-9990,0,0,0.905,E,8,0.112,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,7.0,E,8,6.0,E,8,93,E,8,1011,E,8,188,E,8,4.8,E,8,-9990,0,0,-9990,0,0,1.408,E,8,0.115,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.5,E,8,5.6,E,8,94,E,8,1011,E,8,195,E,8,4.8,E,8,-9990,0,0,-9990,0,0,1.373,E,8,0.115,E,8,0.20,E,8,1,-9990,0,0
01/04/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.1,E,8,4.8,E,8,91,E,8,1011,E,8,167,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.302,E,8,0.115,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.9,E,8,5.4,E,8,97,E,8,1011,E,8,153,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.355,E,8,0.115,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.7,E,8,5.3,E,8,98,E,8,1011,E,8,122,E,8,6.9,E,8,-9990,0,0,-9990,0,0,1.347,E,8,0.115,E,8,0.20,E,8,0,-9990,0,0
